placeId,place_name,introduction,category_name,categoryId,latitude,longitude,postcode,thumbnail_url,tags,province_Id,province_name,district_Id,district_name,sub_district_Id,sub_district_name,updated_at
23523,เขตรักษาพันธุ์สัตว์ป่าเขาสนามเพรียง,"ประวัติความเป็นมา เขตรักษาพันธุ์สัตว์ป่าเขาสนามเพรียงเป็นพื้นที่ล้อมรอบไปด้วยเทือกเขาต่างๆมีพื้นที่รวมกันประมาณ 101 ตารางกิโลเมตร หรือประมาณ 63,125 ไร่ด้วยสภาพภูมิประเทศ ที่สวยงามและเป็นที่อยู่อาศัยของสัตว์ป่า ทางจังหวัดกำแพงเพชรจึงจัดให้เป็นพื้นที่เพื่อการอนุรักษ์ทรัพยากรธรรมชาติ และแหล่งท่องเที่ยว โดยประกาศให้เป็นเป็นอุทยานเขาสนในวันที่ 1 มีนาคม 2527 

ต่อมาทางราชการได้เห็นความสำคัญของพื้นที่ดังกล่า จึงได้จัดตั้งให้เป็นเขตรักษาพันธุ์สัตว์ป่าเขาสนามเพรียง พ.ศ. 2528 โดยรอบเป็นพื้นที่เกษตรกรรมและมีประชาชนกระจายอยู่ล้อมรอบส่วนพื้นที่ของเขตรักษาพันธุ์สัตว์ป่าเขาสนามเพรียงเป็นที่ราบสูงถึงเขาสูงชัน ภูเขาที่สำคัญ ได้แก่ เขาสนามเพรียงเขาสน เขาคันนา เขากิ่วยาว และเขาเจดีย์ ยอดเขาที่สูงที่สุดคือยอดเขาสน มีความสูง 852 เมตรจากระดับน้ำทะเลปานกลาง สภาพป่ายังสมบูรณ์ เป็นแหล่งต้นน้ำลำธารหลายสายคลองหนองประจักษ์คลองวังชมพูและห้วยต่างๆมากมายไหลลงสู่แม่น้ำปิงผ่านพื้นที่เกษตรกรรมทั่วไป",สถานที่ท่องเที่ยว,3,16.59391,99.30574,62000,,,103.0,กำแพงเพชร,6211.0,โกสัมพีนคร,621101.0,โกสัมพี,2024-07-15T05:27:52.052Z
29295,ศาลเจ้าแม่ทับทิมท่าฬ่อ,ตั้งอยู่ริมแม่น้ำน่านฝั่งตะวันออก เป็นศาลเจ้าศักดิ์สิทธิ์ที่ชาวพิจิตรเคารพนับถือและเป็นสถานที่สอนหนังสือให้แก่บุตรหลานในหมู่บ้านที่ชาวบ้านเรียกว่า “โรงเรียนยกเอ็ง” ภายในศาลมีองค์เจ้าแม่ทับทิม (ตุ้ยบ่วยเต่งเหนี่ยง) เป็นองค์ประธาน ด้านขวาเป็นที่ประทับของเจ้าพ่อกวนอู ด้านซ้ายเป็นที่ประทับของเจ้าพ่อปุ้นเถ่ากงและปุ้นเถ่าม่า,สถานที่ท่องเที่ยว,3,16.51133,100.32744,66000,https://dmc.tatdataapi.io/assets/8c2a65c3-0dbc-4b15-913a-3ecc1f4abd18.jpg,ศาลเจ้าแม่ทับทิมท่าฬ่อ,111.0,พิจิตร,6601.0,เมืองพิจิตร,660104.0,ท่าฬ่อ,2024-07-15T05:27:51.257Z
30175,บึงสีไฟ,เป็นแหล่งน้ำจืดขนาดใหญ่เป็นอันดับ 5 ของประเทศไทย รองจากบึงบอระเพ็ด ทะเลสาบ หนองหาน บึงละหาน และกว๊านพะเยา ตามลำดับ มีเนื้อที่ประมาณ 8.62 ตารางกิโลเมตร เป็นแหล่งเพาะพันธุ์ปลาน้ำจืดและแหล่งอาศัยของนกหลายชนิด อีกทั้งยังเป็นสถานที่พักผ่อนหย่อนใจของประชาชนทั่วไป บึงสีไฟถือได้ว่าเป็นสัญลักษณ์แห่งแรกของจังหวัดพิจิตร ,สถานที่ท่องเที่ยว,3,16.42620,100.34103,66000,https://dmc.tatdataapi.io/assets/f8764cd2-e723-472c-9e45-59ec8745800c.jpg,บึงสีไฟ,111.0,พิจิตร,6601.0,เมืองพิจิตร,660101.0,ในเมือง,2024-07-15T05:27:50.303Z
31110,ป่าสนวัดจันทร์,สนที่ขึ้นที่นี่เป็นสนเขา ทั้งสนสองใบและสามใบ ผู้สนใจมาหาประสบการณ์ท่องเที่ยวที่นี่ นำจักรยานมาปั่นได้จะดีมากเพราะอากาศที่นี่เย็นสบายตลอดปี ทิวทัศน์เป็นป่าสนสวยงาม หรือจะนำเรือยางมาพายในทะเลสาบที่นี่ก็ได้,สถานที่ท่องเที่ยว,3,19.08074,98.33285,58130,https://dmc.tatdataapi.io/assets/203e1ab9-42c5-46d0-aada-31d8bc4dedf1.jpeg,,101.0,เชียงใหม่,5025.0,กัลยาณิวัฒนา,502501.0,บ้านจันทร์,2024-07-15T05:27:49.598Z
3237,วัดมหาธาตุยุวราชรังสฤษฎิ์ ราชวรมหาวิหาร,ตั้งอยู่ริมท้องสนามหลวง ถนนท่าพระจันทร์ (ใกล้กับมหาวิทยาลัยธรรมศาตร์) เป็นพระอารามหลวงฝ่ายมหานิกายชั้นเอก เดิมชื่อว่า วัดสลัก,สถานที่ท่องเที่ยว,3,13.75513,100.49094,10200,https://dmc.tatdataapi.io/assets/5e97decf-60ea-422b-9f33-662f5f78f2bf.jpeg,วัดมหาธาตุ,219.0,กรุงเทพมหานคร,1001.0,พระนคร,100101.0,พระบรมมหาราชวัง,2024-07-15T05:27:48.281Z
4464,วัดอัปสรสวรรค์วรวิหาร,ตั้งอยู่ที่แขวงปากคลองภาษีเจริญ เขตภาษีเจริญ สามารถเดินทางโดยเรือล่องมาตามคลองบางกอกใหญ่ เดิมชื่อ วัดหมู มีมาตั้งแต่สมัยอยุธยา ได้รับการปฏิสังขรณ์ขึ้นใหม่ในสมัยรัชกาลที่ 3,สถานที่ท่องเที่ยว,3,13.72003,100.46989,10160,https://dmc.tatdataapi.io/assets/a355a030-09d6-40ac-b1c5-ca28a5af6552.jpeg,,219.0,กรุงเทพมหานคร,1022.0,ภาษีเจริญ,102209.0,ปากคลองภาษีเจริญ,2024-07-15T05:27:47.645Z
19406,ถ้ำเลเขากอบ,ถ้ำเลเขากอบ หนึ่งในความอัศจรรย์ที่ได้รับเลือกให้เป็น Unseen Thailand จังหวัดตรัง,สถานที่ท่องเที่ยว,3,7.79183,99.57396,92130,https://dmc.tatdataapi.io/assets/9acb5e76-418d-4100-92cf-3d7a21cff14c.jpg,,355.0,ตรัง,9206.0,ห้วยยอด,920607.0,เขากอบ,2024-07-15T05:27:47.004Z
33598,ปราสาทหินพันยอด,ปราสาทหินพันยอด ตำบลปากน้ำ อำเภอละงู จังหวัดสตูล มีลักษณะเป็นเกาะภูเขาหินปูนขนาดใหญ่อยู่ไม่ไกลจากฝั่ง เวลาน้ำทะเลลดสามารถพายเรือลอดช่องหินเข้าไปชมความงามของปราสาทหินพันยอดได้อย่างอัศจรรย์,สถานที่ท่องเที่ยว,3,6.85295,99.69533,91110,https://dmc.tatdataapi.io/assets/3e8a5393-dd43-427f-862d-2bc77d40ccbc.jpeg,,352.0,สตูล,9105.0,ละงู,910504.0,ปากน้ำ,2024-07-15T05:27:46.331Z
17141,อุทยานแห่งชาติหมู่เกาะช้าง,,สถานที่ท่องเที่ยว,3,12.07874,102.36936,23170,https://dmc.tatdataapi.io/assets/6e2d7ec3-e302-4534-8e2b-0774f1e8bd77.jpeg,"ตราด,อุทยานแห่งชาติหมู่เกาะช้าง ",466.0,ตราด,2307.0,เกาะช้าง,230701.0,เกาะช้าง,2024-07-15T05:27:45.720Z
1931,วัดราชบพิธสถิตมหาสีมาราม,อยู่ที่ถนนเฟื่องนคร เป็นวัดที่มีเสมาขนาดใหญ่ทำเป็นเสาศิลาสลักรูปเสมาธรรมจักรอยู่บนเสาตั้งอยู่ที่กำแพงวัดทั้ง 8 ทิศ บริเวณวัดนี้เดิมเป็นวังของพระบรมวงศ์เธอกรมหลวงบดินทรไพศาลโสภณ,สถานที่ท่องเที่ยว,3,13.74913,100.49734,10200,https://dmc.tatdataapi.io/assets/f27157a2-7f3e-418f-84e2-96712e66b65e.jpeg,,219.0,กรุงเทพมหานคร,1001.0,พระนคร,100103.0,วัดราชบพิธ,2024-07-15T05:27:45.029Z
20250,ศาลกรมหลวงชุมพรเขตอุดมศักดิ์ และเรือหลวงพระร่วง,"ตั้งอยู่บนเนินเขาทางตอนเหนือต้นหาดทรายรี ตำบลหาดทรายรี
สร้างขึ้นเพื่อเป็นอนุสรณ์สถานของพลเรือเอก พระเจ้าบรมวงศ์เธอ กรมหลวงชุมพรเขตอุดมศักดิ์ องค์พระบิดาของทหารเรือไทย หรือที่ประชาชนทั่วไปมักเรียกพระองค์ท่านว่า “เสด็จเตี่ย” นอกจากนี้พระองค์ยังได้ทรงศึกษาวิชาแพทย์แผนโบราณอย่างจริงจังจนสามารถรักษาโรคภัยไข้เจ็บได้ จึงทรงรับรักษาผู้ป่วยในนาม “หมอพร” โดยไม่คิดค่าใช้จ่ายใด ๆ",สถานที่ท่องเที่ยว,3,10.39957,99.27973,86120,https://dmc.tatdataapi.io/assets/15651492-571d-4913-810d-476b9cc49762.jpeg,"เรือหลวงพระร่วง,ศาลกรมหลวงชุมพรเขตอุดมศักดิ์",343.0,ชุมพร,8601.0,เมืองชุมพร,860116.0,หาดทรายรี,2024-07-15T05:27:42.530Z
1654,วัดศรีบึงบูรพ์,,สถานที่ท่องเที่ยว,3,15.34138,104.05542,33220,https://dmc.tatdataapi.io/assets/72ae1483-7e5a-4a5d-8a02-87aaee46452a.jpeg,วัดศรีบึงบูรพ์,585.0,ศรีสะเกษ,3311.0,บึงบูรพ์,331102.0,บึงบูรพ์,2024-07-15T05:27:41.819Z
4057,วัดเจดีย์หลวงวรวิหาร,,สถานที่ท่องเที่ยว,3,18.78695,98.98743,50200,https://dmc.tatdataapi.io/assets/d415ef45-99ba-4a87-909b-4653ebd2bca3.jpg,,101.0,เชียงใหม่,5001.0,เมืองเชียงใหม่,500102.0,พระสิงห์,2024-07-15T05:27:40.043Z
32708,อ่างกาหลวง,อ่างกาหลวง เส้นทางศึกษาธรรมชาติบนยอดดอยอินทนนท์ ,สถานที่ท่องเที่ยว,3,18.58846,98.48610,50270,https://dmc.tatdataapi.io/assets/341953a2-8a04-4415-86fc-57e465b3130d.jpeg,,101.0,เชียงใหม่,5003.0,แม่แจ่ม,500301.0,ช่างเคิ่ง,2024-07-15T05:27:39.416Z
21482,เกาะอาดัง,,สถานที่ท่องเที่ยว,3,6.50845,99.30465,91000,https://dmc.tatdataapi.io/assets/f24cd62b-9ff7-4a63-bdd5-997bfa7671e2.jpeg,,352.0,สตูล,9101.0,เมืองสตูล,910106.0,เกาะสาหร่าย,2024-07-15T05:27:38.784Z
30257,สะพานข้ามแม่น้ำแคว,,สถานที่ท่องเที่ยว,3,14.04087,99.50370,71000,https://dmc.tatdataapi.io/assets/8077f14a-4470-44af-9515-1c286bf90299.jpeg,,222.0,กาญจนบุรี,7101.0,เมืองกาญจนบุรี,710104.0,ท่ามะขาม,2024-07-15T05:27:38.184Z
33660,ต้นจามจุรียักษ์,"ตั้งอยู่ตำบลเกาะสำโรง เรียกอีกชื่อหนึ่งว่าต้นก้ามปูยักษ์ มีพื้นที่พุ่มไม้ประมาณ 2,400 ตารางเมตรเป็นต้นไม้ขนาดใหญ่ที่มีอายุยาวนานมากกว่า 100 ปี",สถานที่ท่องเที่ยว,3,13.95526,99.52701,71000,https://dmc.tatdataapi.io/assets/e5d313ac-ad69-4e80-b031-948a86d848e4.jpeg,ต้นจามจุรียักษ์,222.0,กาญจนบุรี,7101.0,เมืองกาญจนบุรี,710111.0,เกาะสำโรง,2024-07-15T05:27:37.464Z
33365,สุสานทหารสัมพันธมิตรดอนรัก,สุสานทหารสัมพันธ์มิตรดอนรัก หรือ “สุสานทหารสหประชาชาติ” หรือที่ชาวบ้านเรียกว่า “ป่าช้าอังกฤษ” ตั้งอยู่ริมถนนแสงชูโต ก่อนเข้าตัวเมืองกาญจนบุรี,สถานที่ท่องเที่ยว,3,14.03168,99.52555,71000,https://dmc.tatdataapi.io/assets/b34dd514-f99b-4682-9990-04a3db03d1e0.jpeg,สุสานทหารสัมพันธมิตรดอนรัก,222.0,กาญจนบุรี,7101.0,เมืองกาญจนบุรี,710101.0,บ้านเหนือ,2024-07-15T05:27:36.592Z
21300,เกาะเขาใหญ่ และ ปราสาทหินพันยอด,อยู่ห่างจากท่าเรือปากบาราประมาณ 3 กิโลเมตร จุดเด่นของเกาะเขาใหญ่ คือ ปฏิมากรรมธรรมชาติที่คล้ายกับปราสาทหิน มีสะพานธรรมชาติยื่นโค้งไปในทะเล ยามน้ำลดสามารถพายเรือลอดได้,สถานที่ท่องเที่ยว,3,6.83327,99.69137,91110,https://dmc.tatdataapi.io/assets/5f2f5e63-5fa2-478b-bc1b-9b5194193b0b.jpeg,"เกาะ,เขาหินปูน,ใต้,ทะล,ปราสาทหิน,ปราสาทหินพันยอด,ภาคใต้,สตูล,หมู่เกาะเภตรา,อุทยานแห่งชาติ,อุทยานแห่งชาติหมู่เกาะเภตรา",352.0,สตูล,9105.0,ละงู,910504.0,ปากน้ำ,2024-07-15T05:27:35.993Z
23539,อุทยานแห่งชาติเขาใหญ่,,สถานที่ท่องเที่ยว,3,14.43256,101.37178,26000,https://dmc.tatdataapi.io/assets/802d108a-65a7-48db-a67a-6c2ee1a7dd81.jpeg,,224.0,นครนายก,2601.0,เมืองนครนายก,260111.0,หินตั้ง,2024-07-15T05:27:35.094Z
931,วัดยานนาวา,ตั้งอยู่ที่ถนนเจริญกรุง แขวงยานนาวา มีพระเจดีย์ฐานเป็นสำเภาขนาดเท่าสำเภาจริง สร้างขึ้นในสมัยรัชกาลที่ 3 ,สถานที่ท่องเที่ยว,3,13.71733,100.51355,10120,https://dmc.tatdataapi.io/assets/a6ee794b-998f-42c6-b8e2-e48d2d2693d3.jpeg,,219.0,กรุงเทพมหานคร,1028.0,สาทร,102802.0,ยานนาวา,2024-07-15T05:27:34.510Z
5794,ศาลเจ้าพ่อเสือ,"ลักษณะอาคารสร้างตามรูปแบบศาลเจ้าที่นิยมทางภาคใต้ของจีน เทพเจ้าประจำศาล คือ ""เสียนเทียนซั่งตี้"" หรือ ""เจ้าพ่อเสือ""",สถานที่ท่องเที่ยว,3,13.75385,100.49832,10200,https://dmc.tatdataapi.io/assets/42ea5f17-62a4-4eb1-a972-eb4056b4a49e.jpeg,,219.0,กรุงเทพมหานคร,1001.0,พระนคร,100105.0,ศาลเจ้าพ่อเสือ,2024-07-15T05:27:33.895Z
1142,วัดเทวราชกุญชรวรวิหาร,อยู่ในเขตดุสิต สร้างตั้งแต่สมัยกรุงศรีอยุธยา ภายในพระอุโบสถมีพระประธาน นามว่า พระพุทธเทวราชปฎิมากร เป็นพระพุทธรูปปางมารวิชัย ศิลปะทวาราวดี,สถานที่ท่องเที่ยว,3,13.77230,100.50196,10300,https://dmc.tatdataapi.io/assets/4b7a404e-fe58-4228-96b2-be31313d09c6.jpeg,,219.0,กรุงเทพมหานคร,1002.0,ดุสิต,100202.0,วชิรพยาบาล,2024-07-15T05:27:33.089Z
1927,วัดราชโอรสาราม ราชวรวิหาร,ตั้งอยู่ริมคลองสนามชัย ฝั่งตะวันตก เขตจอมทอง ทางรถยนต์ใช้เส้นทางถนนเอกชัย-จอมทอง ทางเรือสามารถเช่าเรือหางยาวนำเที่ยวจากท่าช้างได้ ,สถานที่ท่องเที่ยว,3,13.70288,100.46431,10150,https://dmc.tatdataapi.io/assets/cd383d0b-2f66-4a64-9c79-eeefef9ed0e8.jpeg,,219.0,กรุงเทพมหานคร,1035.0,จอมทอง,103501.0,บางขุนเทียน,2024-07-15T05:27:32.500Z
31788,วิสาหกิจชุมชนท่องเที่ยวบ้านน้ำเชี่ยว ,,สถานที่ท่องเที่ยว,3,12.18930,102.45646,23120,https://dmc.tatdataapi.io/assets/a5722d48-7179-432a-b5ea-48f8fab69730.jpeg,"ตราด,บ้านน้ำเชี่ยว ,วิสาหกิจชุมชนท่องเที่ยว,วิสาหกิจชุมชนท่องเที่ยวบ้านน้ำเชี่ยว ",466.0,ตราด,2305.0,แหลมงอบ,230502.0,น้ำเชี่ยว,2024-07-15T05:27:31.890Z
21458,อนุสรณ์สถานยุทธนาวีที่เกาะช้าง,ตั้งอยู่ตำบลแหลมงอบ อนุสาวรีย์กรมหลวงชุมพรเขตอุดมศักดิ์ผันพระพักตร์ไปยังบริเวณยุทธนาวีเกาะช้าง บริเวณและอาคารพิพิธภัณฑ์ตกแต่งคล้ายเรือรบ ด้านในพิพิธภัณฑ์จัดแสดงข้อมูลประวัติศาสตร์ของกรมหลวงชุมพรเขตอุดมศักดิ์ ประวัติการสู้รบของกองทัพเรือไทยกับกองกำลังเรือรบของฝรั่งเศส,สถานที่ท่องเที่ยว,3,11.95710,102.43335,23170,https://dmc.tatdataapi.io/assets/29cd7106-455f-4fb7-9aea-ebbcc0bcc7bb.jpeg,,466.0,ตราด,2307.0,เกาะช้าง,230702.0,เกาะช้างใต้,2024-07-15T05:27:31.232Z
10455,หาดทรายดำ,,สถานที่ท่องเที่ยว,3,12.16936,102.40695,23120,https://dmc.tatdataapi.io/assets/b4660925-c885-49e6-bcc8-2391869836e9.jpeg,"ตราด,หาดทรายดำ",466.0,ตราด,2305.0,แหลมงอบ,230501.0,แหลมงอบ,2024-07-15T05:27:30.555Z
33245,จุดชมวิวแหลมงอบ,,สถานที่ท่องเที่ยว,3,12.16986,102.39238,23120,https://dmc.tatdataapi.io/assets/c8c86120-3a67-4fbe-bedf-2c60abf79591.jpeg,"ตราด,จุดชมวิว,จุดชมวิวแหลมงอบ,แหลมงอบ",466.0,ตราด,2305.0,แหลมงอบ,230501.0,แหลมงอบ,2024-07-15T05:27:29.959Z
6382,ส่วนที่แคบที่สุดในประเทศไทย,,สถานที่ท่องเที่ยว,3,11.71991,102.90762,23110,https://dmc.tatdataapi.io/assets/d6f5ed99-6720-429a-98c2-447c858f1eb6.jpeg,,466.0,ตราด,2302.0,คลองใหญ่,230203.0,หาดเล็ก,2024-07-15T05:27:29.362Z
18377,วิสาหกิจชุมชนท่องเที่ยวโดยชุมชนตำบลไม้รูด,,สถานที่ท่องเที่ยว,3,11.92403,102.77753,23110,https://dmc.tatdataapi.io/assets/ee6eaf3e-0bcb-465d-b7dd-c50d748df3ce.jpeg,"ตราด,วิสาหกิจชุมชนท่องเที่ยวโดยชุมชนตำบลไม้รูด",466.0,ตราด,2302.0,คลองใหญ่,230202.0,ไม้รูด,2024-07-15T05:27:28.723Z
7122,ศูนย์ราชการุณย์สภากาชาดไทย เขาล้าน,,สถานที่ท่องเที่ยว,3,11.97723,102.76968,23110,https://dmc.tatdataapi.io/assets/556d158c-9b12-4a3a-9016-10d29537901c.jpeg,"เขาล้าน,ตราด,ศูนย์ราชการุณย์สภากาชาดไทย เขาล้าน",466.0,ตราด,2302.0,คลองใหญ่,230202.0,ไม้รูด,2024-07-15T05:27:28.049Z
21322,เกาะขายหัวเราะ,ตั้งอยู่ในบริเวณด้านหลังเกาะกระดาด เป็นเกาะเล็ก ๆ กลางทะเล ที่มีต้นไม้ใหญ่ขึ้นอยู่หนึ่งต้น เสมือนภาพในหนังสือการ์ตูนขายหัวเราะ จึงเป็นที่มาของชื่อเกาะ นักท่องเที่ยวสามารถเดินข้ามจากเกาะกระดาด ไปที่เกาะขายหัวเราะแห่งนี้ได้ในช่วงเวลาที่น้ำลง,สถานที่ท่องเที่ยว,3,11.85858,102.52291,,https://dmc.tatdataapi.io/assets/85f79050-52cc-4b74-9541-a81a5655c183.jpeg,"เกาะขายหัวเราะ ,ตราด",466.0,ตราด,2306.0,เกาะกูด,230601.0,เกาะหมาก,2024-07-15T05:27:27.458Z
11316,สถานแสดงพันธุ์สัตว์น้ำระยอง,สถานที่ศึกษาทดลองและวิจัยเกี่ยวกับสัตว์ทะเลและพรรณไม้น้ำ อีกทั้งเป็นแหล่งรวบรวมพันธุ์สัตว์น้ำที่สวยงามและหายาก รวมทั้งความรู้ทางด้านทรัพยากรสัตว์ทะเลและการประมง,สถานที่ท่องเที่ยว,3,12.61035,101.42499,21160,https://dmc.tatdataapi.io/assets/c7364716-2283-4c8e-9c63-98c6e6a9f57a.jpeg,,465.0,ระยอง,2101.0,เมืองระยอง,210105.0,เพ,2024-07-15T05:27:26.807Z
2647,วัดป่าประดู่,,สถานที่ท่องเที่ยว,3,12.68245,101.27969,21000,https://dmc.tatdataapi.io/assets/0cfe6826-0ffb-459e-809b-72d8b56420c2.jpeg,,465.0,ระยอง,2101.0,เมืองระยอง,210101.0,ท่าประดู่,2024-07-15T05:27:26.206Z
3469,วัดโขดทิมธาราม,ตั้งอยู่ที่ตำบลท่าประดู่ สร้างขึ้นเมื่อราว พ.ศ. 2007 ผู้สร้างชื่อทิม เป็นเจ้าเมืองระยองในสมัยนั้น สร้างมาตั้งแต่สมัยกรุงศรีอยุธยาตอนปลาย ภายในอุโบสถมีภาพจิตกรรมฝาผนัง และหลวงพ่อขาวที่เป็นที่เคารพสักการะบูชาของชาวระยอง และมีการจัดงานบูชานมัสการประจำปี ในวันที่ 13-14 เมษายนของทุกปี,สถานที่ท่องเที่ยว,3,12.67941,101.27294,21000,https://dmc.tatdataapi.io/assets/b1f54943-42b4-4856-8da6-eb442e80dad0.jpeg,,465.0,ระยอง,2101.0,เมืองระยอง,210101.0,ท่าประดู่,2024-07-15T05:27:25.613Z
13663,พระเจดีย์กลางน้ำ,ห่างจากตัวเมืองไปทางใต้ 2 กิโลเมตร ใกล้ปากแม่น้ำระยอง องค์พระเจดีย์ตั้งอยู่บนเกาะกลางแม่น้ำระยอง สร้างเมื่อ พ.ศ.2416 โดยพระยาศรีสมุทรโภคชัยโชค ชิตสงคราม (เกตุ ยมจินดา),สถานที่ท่องเที่ยว,3,12.66609,101.24185,21000,https://dmc.tatdataapi.io/assets/0ef66690-0d1f-47e6-893b-eaac69bef5c3.jpeg,,465.0,ระยอง,2101.0,เมืองระยอง,210104.0,ปากน้ำ,2024-07-15T05:27:24.949Z
4425,พิพิธภัณฑ์หนังใหญ่วัดบ้านดอน,ตั้งอยู่ที่วัดบ้านดอน เป็นที่เก็บรักษาตัวหนังใหญ่ มีอายุมากกว่า 200 ปี ที่นำมาจากจังหวัดพัทลุง เมื่อปี พ.ศ. 2431,สถานที่ท่องเที่ยว,3,12.69654,101.29989,21000,https://dmc.tatdataapi.io/assets/2be18c9d-1c9b-48d1-9f2c-212bd4b48ff2.jpeg,,465.0,ระยอง,2101.0,เมืองระยอง,210102.0,เชิงเนิน,2024-07-15T05:27:23.636Z
5858,ทุ่งโปรงทอง,"
",สถานที่ท่องเที่ยว,3,12.70762,101.71172,21170,https://dmc.tatdataapi.io/assets/27e7de84-1698-4e55-9d86-50c2d7e8ca95.jpeg,ทุ่งโปรงทอง,465.0,ระยอง,2103.0,แกลง,210313.0,ปากน้ำกระแส,2024-07-15T05:27:23.028Z
11268,โบราณสถานจวนเรสิดัง กัมปอร์ต,เคยใช้เป็นที่พำนักของข้าหลวงฝรั่งเศส ผู้ได้รับการมอบหมายจากรัฐบาลฝรั่งเศสให้ปกครองจังหวัดตราด ได้กลายเป็นจวนผู้ว่าราชการจังหวัด,สถานที่ท่องเที่ยว,3,12.24218,102.51280,23000,https://dmc.tatdataapi.io/assets/a39bbbe8-0bd6-40b0-bb9b-0a27ae378e72.jpeg,"ตราด,โบราณสถานจวนเรสิดังกัมปอร์ต",466.0,ตราด,2301.0,เมืองตราด,230101.0,บางพระ,2024-07-15T05:27:22.205Z
23746,เขาพะเนินทุ่ง,"เขาพะเนินทุ่ง ตั้งอยู่ในอุทยานแห่งชาติแก่งกระจาน จังหวัดเพชรบุรี ที่นี่ขึ้นชื่อเรื่องทะเลหมอกที่สวยงาม เพราะอยู่สูงจากระดับน้ำทะลประมาณ 1,200 เมตร นักท่องเที่ยวนิยมขึ้นไปชมทะเลหมอกในช่วงเช้าตรู่ โดยเฉพาะช่วงปลายฝนต้นหนาว อากาศจะเย็นสบาย ท้องฟ้าแจ่มใส มีโอกาสเห็นทะเลหมอกหนาแน่นอากาศเย็นสบาย เหมาะแก่การพักผ่อนและชมวิวทิวทัศน์ 360 องศา",สถานที่ท่องเที่ยว,3,12.82533,99.36580,76170,https://dmc.tatdataapi.io/assets/d0d26261-6f17-4ba7-b5c9-e669b3b0162f.jpeg,เขาพะเนินทุ่ง,228.0,เพชรบุรี,7608.0,แก่งกระจาน,760806.0,ห้วยแม่เพรียง,2024-07-15T05:27:21.480Z
24740,เขื่อนแก่งกระจาน,เป็นเขื่อนดินกั้นแม่น้ำเพชรบุรี มีทะเลสาบน้ำจืดขนาดใหญ่ เหมาะสำหรับท่องเที่ยวพักผ่อนหย่อนใจ,สถานที่ท่องเที่ยว,3,12.91696,99.62975,76170,https://dmc.tatdataapi.io/assets/95dfcfaa-6ece-45f7-b446-14c9441d1ed5.jpeg,,228.0,เพชรบุรี,7608.0,แก่งกระจาน,760801.0,แก่งกระจาน,2024-07-15T05:27:20.853Z
24791,อุทยานแห่งชาติแก่งกระจาน,อุทยานแห่งชาติใกล้กรุงเทพฯ ที่จะทำให้คุณได้ดื่มด่ำความงดงามของทะเลหมอกยามเช้าได้เกือบตลอดทั้งปี จากบนยอดเขาพะเนินทุ่งซึ่งได้รับการยกย่องว่าเป็นแหล่งชมทะเลหมอกที่ดีที่สุดของภาคกลาง หรือจะชมพระอาทิตย์ตกที่สันเขาตะนาวศรี ที่นี่เป็นอุทยานที่มีพื้นที่กว้างใหญ่ที่สุดของประเทศไทย ยังคงสภาพเป็นป่าดงดิบตามธรรมชาติที่สมบูรณ์ เป็นแหล่งดูนก ดูทะเลหมอกที่อยู่ไม่ไกลจากกรุงเทพฯ,สถานที่ท่องเที่ยว,3,12.88524,99.63170,76170,https://dmc.tatdataapi.io/assets/54bc1e49-d28d-42d4-960e-4ef6f7d26b40.jpeg,"แก่งกระจาน,เพชรบุรี,อุทยานแห่งชาติแก่งกระจาน",228.0,เพชรบุรี,7608.0,แก่งกระจาน,760801.0,แก่งกระจาน,2024-07-15T05:27:20.004Z
19804,ชุมชนบ้านแหลมมะขาม,,สถานที่ท่องเที่ยว,3,12.17357,102.45056,23120,https://dmc.tatdataapi.io/assets/329b4556-1db9-4aba-8490-011b8fdceab1.jpeg,"ตราด,บ้านแหลมมะขาม ",466.0,ตราด,2305.0,แหลมงอบ,230501.0,แหลมงอบ,2024-07-15T05:27:19.308Z
